Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date
Small Business,Mexico,VTT,Medium,1130.6,250,350,395710.0,19785.5,375924.5,282650.0,93274.5,23 May 2013
Small Business,Mexico,Velo,None,2443.9,120,350,855365.0,0.0,855365.0,293268.0,562097.0,02 February 2013
Government,Mexico,Amarilla,Low,2120.4,260,350,742140.0,7421.4,734718.6,551304.0,183414.6,28 January 2013
Small Business,United States of America,Velo,High,1037.7,120,350,363195.0,36319.5,326875.5,124524.0,202351.5,27 August 2014
Corporate,France,Amarilla,High,1493.0,260,350,522550.0,52255.0,470295.0,388180.0,82115.0,09 June 2013
Government,Brazil,VTT,None,1643.7,250,350,575295.0,0.0,575295.0,410925.0,164370.0,03 January 2014
Corporate,Canada,VTT,High,2237.7,250,350,783195.0,78319.5,704875.5,559425.0,145450.5,23 January 2014
Government,Canada,Velo,Medium,2393.9,120,350,837865.0,41893.25,795971.75,287268.0,508703.75,23 December 2014
Government,France,Velo,Low,3137.7,120,350,1098195.0,10981.95,1087213.05,376524.0,710689.05,23 March 2013
Government,Mexico,Paseo,Medium,1923.0,10,350,673050.0,33652.5,639397.5,19230.0,620167.5,09 January 2014
Government,Brazil,Carretera,Low,2746.7,3,350,961345.0,9613.45,951731.55,8240.1,943491.45,20 December 2014
Small Business,Mexico,Montana,Low,2229.7,120,350,780395.0,7803.95,772591.05,267564.0,505027.05,08 September 2013
Government,Australia,Paseo,Medium,3960.2,10,350,1386070.0,69303.5,1316766.5,39602.0,1277164.5,18 October 2014
Small Business,United States of America,Velo,Medium,3402.8,120,350,1190980.0,59549.0,1131431.0,408336.0,723095.0,27 February 2013
Government,France,Carretera,High,1217.4,3,350,426090.0,42609.0,383481.0,3652.2,379828.8,05 August 2013
Small Business,Brazil,Amarilla,High,1703.4,260,350,596190.0,59619.0,536571.0,442884.0,93687.0,21 October 2014
Corporate,Germany,Carretera,Low,1137.2,3,350,398020.0,3980.2,394039.8,3411.6,390628.2,29 July 2014
Small Business,Canada,Velo,High,3611.7,120,350,1264095.0,126409.5,1137685.5,433404.0,704281.5,13 February 2014
Corporate,United States of America,Amarilla,High,545.5,260,350,190925.0,19092.5,171832.5,141830.0,30002.5,18 February 2013
Government,Germany,Velo,Low,3209.9,120,350,1123465.0,11234.65,1112230.35,385188.0,727042.35,09 March 2014
Small Business,Mexico,Paseo,High,2464.4,10,350,862540.0,86254.0,776286.0,24644.0,751642.0,25 April 2014
Small Business,Canada,Montana,None,2785.1,120,350,974785.0,0.0,974785.0,334212.0,640573.0,28 April 2013
Small Business,Canada,Velo,Medium,623.9,120,350,218365.0,10918.25,207446.75,74868.0,132578.75,22 March 2014
Government,Australia,VTT,Medium,3893.2,250,350,1362620.0,68131.0,1294489.0,973300.0,321189.0,02 July 2013
Small Business,Mexico,Velo,Medium,3398.3,120,350,1189405.0,59470.25,1129934.75,407796.0,722138.75,04 June 2014
Small Business,United States of America,Amarilla,Medium,3097.5,260,350,1084125.0,54206.25,1029918.75,805350.0,224568.75,07 July 2014
Small Business,France,Montana,Medium,2056.7,120,350,719845.0,35992.25,683852.75,246804.0,437048.75,25 April 2013
Corporate,Canada,Amarilla,None,1115.3,260,350,390355.0,0.0,390355.0,289978.0,100377.0,04 August 2014
Government,Mexico,Velo,High,3300.9,120,350,1155315.0,115531.5,1039783.5,396108.0,643675.5,30 June 2014
Government,Germany,Velo,High,3798.0,120,350,1329300.0,132930.0,1196370.0,455760.0,740610.0,19 June 2013
Corporate,India,Amarilla,Low,2909.2,260,350,1018220.0,10182.2,1008037.8,756392.0,251645.8,13 February 2014
Small Business,Brazil,Paseo,High,659.8,10,350,230930.0,23093.0,207837.0,6598.0,201239.0,19 August 2013
Government,Brazil,VTT,Low,2436.1,250,350,852635.0,8526.35,844108.65,609025.0,235083.65,08 January 2013
Government,France,Amarilla,None,3640.6,260,350,1274210.0,0.0,1274210.0,946556.0,327654.0,05 December 2013
Government,United States of America,Carretera,High,1014.1,3,350,354935.0,35493.5,319441.5,3042.3,316399.2,16 May 2013
Small Business,Australia,Amarilla,High,3268.5,260,350,1143975.0,114397.5,1029577.5,849810.0,179767.5,14 July 2013
Government,Mexico,Velo,High,1546.3,120,350,541205.0,54120.5,487084.5,185556.0,301528.5,25 February 2014
Corporate,France,Velo,None,430.3,120,350,150605.0,0.0,150605.0,51636.0,98969.0,14 December 2013
Government,United States of America,Amarilla,Low,2237.9,260,350,783265.0,7832.65,775432.35,581854.0,193578.35,24 May 2013
Corporate,Germany,Carretera,High,1149.3,3,350,402255.0,40225.5,362029.5,3447.9,358581.6,19 March 2013
Corporate,Mexico,VTT,None,3882.2,250,350,1358770.0,0.0,1358770.0,970550.0,388220.0,31 August 2013
Government,India,Paseo,High,1012.2,10,350,354270.0,35427.0,318843.0,10122.0,308721.0,15 February 2014
Government,Germany,Paseo,None,3944.2,10,350,1380470.0,0.0,1380470.0,39442.0,1341028.0,29 September 2013
Corporate,Canada,Paseo,High,788.2,10,350,275870.0,27587.0,248283.0,7882.0,240401.0,31 October 2013
Government,France,Montana,None,3042.3,120,350,1064805.0,0.0,1064805.0,365076.0,699729.0,28 February 2013
Government,Australia,Montana,Low,416.1,120,350,145635.0,1456.35,144178.65,49932.0,94246.65,05 June 2014
Government,Germany,VTT,None,2765.8,250,350,968030.0,0.0,968030.0,691450.0,276580.0,29 August 2013
Corporate,Mexico,Montana,Low,2399.9,120,350,839965.0,8399.65,831565.35,287988.0,543577.35,10 February 2013
Small Business,Mexico,Paseo,Medium,3751.9,10,350,1313165.0,65658.25,1247506.75,37519.0,1209987.75,29 July 2013
Small Business,Brazil,Amarilla,Medium,1704.0,260,350,596400.0,29820.0,566580.0,443040.0,123540.0,19 November 2014
Small Business,Canada,Paseo,Medium,3730.3,10,350,1305605.0,65280.25,1240324.75,37303.0,1203021.75,16 March 2013
Government,Australia,Montana,None,478.4,120,350,167440.0,0.0,167440.0,57408.0,110032.0,07 August 2013
Small Business,Canada,Amarilla,Medium,3547.3,260,350,1241555.0,62077.75,1179477.25,922298.0,257179.25,08 September 2013
Corporate,Canada,Amarilla,High,3368.2,260,350,1178870.0,117887.0,1060983.0,875732.0,185251.0,22 December 2014
Corporate,France,Velo,Medium,3740.7,120,350,1309245.0,65462.25,1243782.75,448884.0,794898.75,17 April 2013
Government,Canada,VTT,None,3021.2,250,350,1057420.0,0.0,1057420.0,755300.0,302120.0,09 June 2013
Corporate,Canada,Montana,Low,2926.9,120,350,1024415.0,10244.15,1014170.85,351228.0,662942.85,28 July 2013
Small Business,Canada,Montana,High,1154.3,120,350,404005.0,40400.5,363604.5,138516.0,225088.5,22 February 2013
Government,India,Carretera,None,213.5,3,350,74725.0,0.0,74725.0,640.5,74084.5,14 May 2013
Small Business,Canada,Amarilla,High,2296.4,260,350,803740.0,80374.0,723366.0,597064.0,126302.0,14 March 2014
Small Business,France,VTT,None,3791.2,250,350,1326920.0,0.0,1326920.0,947800.0,379120.0,09 December 2014
Government,France,Carretera,Low,1833.2,3,350,641620.0,6416.2,635203.8,5499.6,629704.2,12 February 2013
Corporate,Brazil,VTT,Medium,998.3,250,350,349405.0,17470.25,331934.75,249575.0,82359.75,13 September 2013
Small Business,Mexico,Carretera,High,3900.6,3,350,1365210.0,136521.0,1228689.0,11701.8,1216987.2,08 June 2013
Government,Germany,Amarilla,High,294.2,260,350,102970.0,10297.0,92673.0,76492.0,16181.0,07 December 2013
Corporate,United States of America,Carretera,Low,3192.0,3,350,1117200.0,11172.0,1106028.0,9576.0,1096452.0,21 April 2013
Corporate,France,Paseo,Low,958.4,10,350,335440.0,3354.4,332085.6,9584.0,322501.6,17 April 2014
Corporate,Canada,Amarilla,Low,289.9,260,350,101465.0,1014.65,100450.35,75374.0,25076.35,17 July 2013
Corporate,Brazil,Carretera,None,3874.2,3,350,1355970.0,0.0,1355970.0,11622.6,1344347.4,13 October 2013
Corporate,India,Velo,Medium,3769.1,120,350,1319185.0,65959.25,1253225.75,452292.0,800933.75,29 April 2013
Corporate,Germany,Montana,Medium,345.4,120,350,120890.0,6044.5,114845.5,41448.0,73397.5,03 September 2014
Corporate,Brazil,Velo,Medium,1858.3,120,350,650405.0,32520.25,617884.75,222996.0,394888.75,08 June 2014
Government,India,Montana,Low,1167.9,120,350,408765.0,4087.65,404677.35,140148.0,264529.35,27 December 2014
Corporate,France,Montana,Low,1584.0,120,350,554400.0,5544.0,548856.0,190080.0,358776.0,13 March 2013
Small Business,Brazil,Montana,Medium,2720.9,120,350,952315.0,47615.75,904699.25,326508.0,578191.25,08 May 2013
Small Business,Canada,Montana,Medium,2734.2,120,350,956970.0,47848.5,909121.5,328104.0,581017.5,01 December 2013
Corporate,Canada,Montana,Low,929.0,120,350,325150.0,3251.5,321898.5,111480.0,210418.5,12 November 2014
Corporate,Germany,Montana,Medium,1743.1,120,350,610085.0,30504.25,579580.75,209172.0,370408.75,01 January 2013
Corporate,Canada,Amarilla,High,3185.9,260,350,1115065.0,111506.5,1003558.5,828334.0,175224.5,14 September 2014
Small Business,Brazil,Paseo,High,1880.2,10,350,658070.0,65807.0,592263.0,18802.0,573461.0,07 August 2013
Small Business,Australia,Velo,Low,2703.6,120,350,946260.0,9462.6,936797.4,324432.0,612365.4,18 October 2013
Small Business,Brazil,VTT,Low,2756.6,250,350,964810.0,9648.1,955161.9,689150.0,266011.9,19 August 2013
Government,Germany,VTT,None,1130.4,250,350,395640.0,0.0,395640.0,282600.0,113040.0,02 May 2014
Small Business,Mexico,Paseo,High,3567.3,10,350,1248555.0,124855.5,1123699.5,35673.0,1088026.5,13 August 2014
Government,India,Paseo,High,1127.1,10,350,394485.0,39448.5,355036.5,11271.0,343765.5,03 November 2014
Small Business,France,VTT,High,1031.6,250,350,361060.0,36106.0,324954.0,257900.0,67054.0,14 December 2014
Small Business,Australia,VTT,Low,3686.4,250,350,1290240.0,12902.4,1277337.6,921600.0,355737.6,05 May 2013
Corporate,Germany,Paseo,Medium,3810.2,10,350,1333570.0,66678.5,1266891.5,38102.0,1228789.5,30 March 2014
Small Business,India,Montana,High,3609.4,120,350,1263290.0,126329.0,1136961.0,433128.0,703833.0,02 May 2014
Corporate,Canada,Amarilla,Medium,3110.1,260,350,1088535.0,54426.75,1034108.25,808626.0,225482.25,18 June 2014
Corporate,United States of America,Carretera,High,494.4,3,350,173040.0,17304.0,155736.0,1483.2,154252.8,20 October 2013
Government,Canada,Carretera,Medium,3593.5,3,350,1257725.0,62886.25,1194838.75,10780.5,1184058.25,24 March 2013
Government,Germany,Amarilla,High,2837.0,260,350,992950.0,99295.0,893655.0,737620.0,156035.0,25 December 2014
Government,Mexico,Paseo,High,1457.3,10,350,510055.0,51005.5,459049.5,14573.0,444476.5,23 April 2014
Corporate,France,Amarilla,High,1680.0,260,350,588000.0,58800.0,529200.0,436800.0,92400.0,22 August 2014
Small Business,France,Montana,High,2012.5,120,350,704375.0,70437.5,633937.5,241500.0,392437.5,27 December 2013
Corporate,India,Paseo,Low,2055.3,10,350,719355.0,7193.55,712161.45,20553.0,691608.45,07 October 2013
Corporate,Australia,VTT,High,1477.3,250,350,517055.0,51705.5,465349.5,369325.0,96024.5,27 November 2014
Corporate,Germany,Paseo,Low,3926.7,10,350,1374345.0,13743.45,1360601.55,39267.0,1321334.55,01 July 2014
Government,India,Montana,None,519.0,120,350,181650.0,0.0,181650.0,62280.0,119370.0,15 March 2014
